,tweet,label
2331,"Kota Tarakan.

Seperti yang kita tahu goy, Gubernur Bank Indonesia dan Menteri Keuangan RI baru saja merilis pecahan uang Rp 75.000 dengan motif beberapa anak mengenakan pakaian adat di Indonesia, salah satunya Suku Tidung, pasca upacara Peringatan Kemerdekaan RI ke 75.",0
2344,"Agar masyarakat lebih mengenal uang baru Rp 75.000 tersebut, BI memberikan penjelasan mengenai ciri-ciri uang baru tersebut - #Tren https://www.kompas.com/tren/read/2020/08/18/065700465/sudah-bisa-dipesan-seperti-apa-ciri-ciri-uang-baru-rp-75.000Â â¦",0
2350,"Uang Rp. 75.000 yg baru dicetak itu sebenarnya di adakan juga untuk membuat masyarakat mau membelanjakan uangnya, mengingat resesi di depan mata ð¤",1
2351,Baru tau ada uang kertas pecahan Rp. 75.000 an ð,0
2354,"Jikalau belanja pake uang baru Rp 75 000.  Mungkin gak ya harga daging yg harganya 100k /kg, bisa dibulatkan jadi 75k/kg ð  https://twitter.com/CNNIndonesia/status/1295510836329340929Â â¦",1
2356,"*Tak Disangka, Orang Ini yang Pertama Dapat Uang Baru Rp 75.000*

 https://www.law-justice.co/artikel/91462/tak-disangka-orang-ini-yang-pertama-dapat-uang-baru-rp-75000-/Â â¦
#LawJustice #Berita #Investigasi",0
2360,"BI Keluarkan Uang Pecahan Rp 75.000, Kain Gringsing Tenganan Masuk Desain  https://bit.ly/2DSYLRqÂ  #berita #nusabali #UangBaru #BankIndonesia #17Agustus #HUTRIke75 #KainGringsingTenganan",0
2361,Penjelasan Bank Indonesia mengenai ciri-ciri uang baru pecahan Rp 75.000 yang sudah mulai dapat dipesan di perwakilan BI di daerah-daerah.  http://dlvr.it/Rdr3rvÂ ,0
2369,"Uang 75.000 baru....

Heeemmm kok lebih menarik bahas kaum marjinal ya :)",1
2371,"Kalau kalian mau juga bisa dapetin uang baru pecahan 75.000 edisi ulang tahun RI ke 75 ini, kalian bisa daftarkan diri ke link ini ya  https://pintar.bi.go.id/Â  ð

1 KTP hanya bisa menukar 1 lembar ya! Karena hanya dicetak 1000 lembar oleh BI (menurut info dari berita yg gue baca) pic.twitter.com/amOTSKoyEw",0
2373,Cara Mudah Dapatkan Uang Baru Pecahan 75.000 Yang Diedarkan Secara Terbatas  https://goo.gl/fb/W16SEUÂ ,0
2379,"Gambar Yang Di Uang Baru
Rp 75.000,-
Itu
Baju Adat Suku Tidung
Kalimantan Utara (Kaltara).
Bukan Baju Adat Cina.. Hati2 hoax.. pic.twitter.com/qtggwcoUvm",0
2384,Gw adalah salah satu orang yg kurang suka sama pecahan uang 75.000 yg baru. #nantijugalopaham,1
2390,"Bank Indonesia atau BI meluncurkan uang rupiah khusus dalam rangka peringatan HUT ke-75 RI. Sesuai dengan peringatan HUT RI, BI meluncurkan uang khusus Rp 75.000 pada Senin (17/8).

#ZonaRequestMalam #dirgahayuindonesia #DirgahayuRepublikIndonesia #UangBaru #UangPeringatanKhusus pic.twitter.com/GVUbqbRTYH",0
2395,"Jadi, pemerintah bikin uang baru Rp. 75.000 bukan sebagai alat tukar tapi sebagai koleksi doang. So, uangnya diadakan hanya untuk dijadikan cindera mata aja yah. Pintar juga cara nyari duit nya :)  pic.twitter.com/SvquUjGmgK",1
2403,"Uang Baru Rp 75.000 Bisa Mulai Dipesan Jam 15.00 WIB, Apa Saja Maknanya? Halaman all  https://shareit.smh.re/H1kÂ ",0
2405,"Gambar Yang Di Uang Baru
Rp 75.000,-
Itu
Baju Adat Suku Tidung
Kalimantan Utara (Kaltara).
Bukan Baju Adat Cina..  pic.twitter.com/KSQwO7f0Oo",0
2406,Begini Cara Memiliki Uang Baru 75 000 Yang Dicetak dalam Jumlah Terbatas!  https://youtu.be/-Q-ZGGyncKgÂ  via @YouTube #uangbaru #sukutidung #RYUJIN,0
2408,"Memperingati Kemerdekaan ke-75 RI, Bank Indonesia (BI) dan Kemenkeu hari ini (17/8) meluncurkan uang baru yakni uang lembaran Rp 75.000. 

[LIVE] Kepala Departemen Komunikasi BI Onny Widjanarko.
 https://www.vidio.com/live/7166-elshinta-90-fmÂ â¦
#DirgahayuIndonesia",0
2414,demiapa gue baru tau ada uang pecahan baru 75.000 wow,0
2422,"Adapun tempat penukaran adalah di Kantor Pusat Bank Indonesia dan 45 Kantor Perwakilan Bank Indonesia dalam negeri di seluruh provinsi dan beberapa kota/kabupaten.

Periode pemesananÂ uang baruÂ Rp 75.000 tahap 2 adalah tanggal 1 Oktober 2020-selesai.",0
2430,"Uang baru 75.000 Rupiah

#DirgahayuIndonesia75th
#dirgahayuindonesia pic.twitter.com/8meKgoMArC",0
2431,Sepertinya gw baru bisa megang uang pecahan 75.000 beberapa bulan lagi,0
2437,"gimana nih mau uang 75.000 yang baru dirilis :"")",0
