,tweet,label
1697,Bank Indonesia merespons narasi viral yang menyebut ada baju adat China di Uang Peringatan Kemerdekaan 75 Tahun Republik Indonesia Rp 75.000. Bank Indonesia menegaskan itu tidak benar. #BI #UangBaru  https://news.detik.com/berita/d-5137699/bi-pastikan-baju-adat-di-uang-rp-75000-bukan-dari-china-asli-ri?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1597732645ÃÂ Ã¢ÂÂ¦,0
1706,Bank Indonesia merilis uang baru pecahan Rp 75.000 dalam rangka memperingati HUT RI ke-75. Di bagian belakang pecahan Uang Peringatan Kemerdekaan ini terdapat gambar anak-anak Indonesia lengkap dengan baju adatnya.  pic.twitter.com/oXmjAeZgQy,0
1708,"Curhat Ibunda Ananda Saubaki, Bangga Foto Anaknya Terpampang di Uang Baru Rp 75.000  https://ift.tt/3aAK6pNÃÂ ",0
1712,Baju adat Tidung dari Kaltara yang tampil dalam Uang HUT 75 Tahun RI Rp 75.000 sempat viral disebut baju adat China. Mari mengenal baju adat Tidung ini! #BajuAdatTidung #UangBaru  https://news.detik.com/berita/d-5137393/mengenal-baju-adat-tidung-kaltara-di-uang-rp-75000-yang-dituduh-dari-china?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1597722758ÃÂ Ã¢ÂÂ¦,0
1720,Uang edisi khusus Kemerdekaan pecahan Rp 75.000 baru diterbitkan satu hari lalu. Namun sudah ada pedagang di toko online yang menjual di harga tinggi. #Uang #UangEdisiKhusus https://finance.detik.com/moneter/d-5137473/wadaw-uang-khusus-kemerdekaan-ri-dijual-rp-13-juta-di-toko-online?utm_content=detikfinance&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1597729317ÃÂ Ã¢ÂÂ¦,1
1724,Tidak ingin koleksi uang baru 75.000 Hanya ingin isi dompet tebal serta ATM menggendut. Aamiin.,0
1730,Apakah uang baru Rp 75.000 bisa digunakan sebagai alat transaksi? Ini penjelasan BI  http://nasional.kontan.co.id/news/apakah-uang-baru-rp-75000-bisa-digunakan-sebagai-alat-transaksi-ini-penjelasan-biÃÂ Ã¢ÂÂ¦ #uangrupiah,0
1736,"5 Fakta Mengenai Uang Baru Pecahan Rp 75.000, Apa Saja 
 
  https://www.borneonews.co.id/berita/181334-5-fakta-mengenai-uang-baru-pecahan-rp-75-000-apa-sajaÃÂ Ã¢ÂÂ¦",0
1739,Pemerintah dan Bank Indonesia kemarin secara resmi meluncurkan uang baru dengan pecahan Rp 75.000 sebagai peringatan kemerdekaan Republik Indonesia (RI) yang ke-75.  #bankindonesia #Uang75ribu https://bit.ly/3g7gDF4ÃÂ ,0
1744,Mau Dapat Uang Baru Rp 75.000 Edisi Khusus HUT ke-75 RI? Cek Caranya di Sini  http://dlvr.it/RdrWjCÃÂ ,0
1745,"So... Here we are...
IDR 75.000
Commemorative Money of Indonesia for Celebrating 75 years of Independence....

#uang75ribu #uangbaru #uangperingatankhusus  https://www.instagram.com/p/CEBExyCBZB5/?igshid=1lzzrjeyiiar0ÃÂ Ã¢ÂÂ¦",0
1755,"Begini Syarat dan Ketentuan untuk bisa Tukar Uang Baru Rp 75.000
 https://www.cakapcakap.com/begini-syarat-dan-ketentuan-untuk-bisa-tukar-uang-baru-rp-75-000/ÃÂ Ã¢ÂÂ¦",0
1762,"Berita trending ekonomi dan bisnis sepanjang Senin, 17 Agustus 2020, dimulai dari sinyal redenominasi uang baru Rp 75.000. #Uang75ribu https://bit.ly/3g383atÃÂ ",0
1764,"yang rame tuh uang baru 75.000
tapi kaga sadar yak dah 75 tahun merdeka, tapi tetep we da blon ketemua ama jdoh kita",1
1766,"Ga paham sama orang2 yg heboh banget ingin segera megang uang pecahan baru itu, yang 75,000 itu. Kenawhy, juk wangun po? Aku dan @veraverani nganti ingin mimik potassium aja rasane, ngurusin kalian.",1
1771,"waktu uang baru keluar diributkan Logo BI ada  simbul palu aritnya. sekarang  uang baru 75 000. ada gambar  baju china...pertanyaanya...kenapah Hal2 tidak Perinsip selalu jadi bahan cemohan... klo sy orang Seni, hal itu biasa aja..tidak ada yg Aneh..",1
1774,"Jikalau belanja pake uang baru Rp 75 000.  Mungkin gak ya harga daging yg harganya 100k /kg, bisa dibulatkan jadi 75k/kg Ã°ÂÂÂ  https://twitter.com/CNNIndonesia/status/1295510836329340929ÃÂ Ã¢ÂÂ¦",1
1777,"75 tahun merdeka ngeluarin uang baru Rp 75.000. Yee ditungu tahun depan Rp 76.000

SUMPAH esensi nya apa coba?? Ã°ÂÂÂ",1
1778,Gw adalah salah satu orang yg kurang suka sama pecahan uang 75.000 yg baru. #nantijugalopaham,1
1790,"Sedihhh pengen punya uang baru yg 75.000 itu tapi gabisaÃ°ÂÂÂ­Ã°ÂÂÂ­ pilih provinsi jawa barat. Malah adanya di cirebon, bandung, tasikÃ°ÂÂÂ­Ã°ÂÂÂÃ°ÂÂÂ",0
1792,"*Baca berita uang baru*
Aku : Ã°ÂÂÂ§Ã°ÂÂÂ»
Bapa : Ã°ÂÂÂ¨Ã°ÂÂÂ»
Ã°ÂÂÂ§Ã°ÂÂÂ» : Uang baru nih pa, 75.000 (sambil nunjukin gambar)
Ã°ÂÂÂ¨Ã°ÂÂÂ» : 75.000? Kenapa ga 750.000 aja biar ga sesek bawa duit di dompet
Ã°ÂÂÂ§Ã°ÂÂÂ» : Kao jajan di warung nanti susah kembaliannyaÃ°ÂÂÂ­Ã°ÂÂÂ­Ã°ÂÂÂ­",1
1793,demiapa gue baru tau ada uang pecahan baru 75.000 wow,0
1795,"Dibaca lagi pak di Web nya BI. Itu uang nilainya sama persis 75.000. Kalau tukar di BI jg sama bawa 75.000 dituker jadi satu lembar uang baru ini. Kecuali kalau dari kolektor atau tangan kedua, mgkin udah dinaikin dan diperjualbelikan",0
1798,Wagub Sumbar : Uang Pecahan Rp 75.000 Baru Tidak Untuk Alat Tukar  http://www.fokussumatera.com/2020/08/wagub-sumbar-uang-pecahan-rp-75000-baru.html#.XzpY5alw--c.twitterÃÂ Ã¢ÂÂ¦,1
1800,uang 75.000 baru mahal ga si?,0
1811,"Mengapa harus berupa uang utk memperingati HUT RI? 

Mengapa tdk cukup dgn  mengeluarkan seri HUT RI pada prangko saja?

Nominalnya itu loh...

Uang Kertas Baru Nominal Rp 75.000 Diluncurkan Saat HUT ke-75 RI,   https://wartakota.tribunnews.com/2020/08/17/uang-kertas-baru-nominal-rp-75-ribu-diluncurkan-saat-hut-ke-75-ri-begini-cara-mendapatkannyaÃÂ Ã¢ÂÂ¦",1
1813,"Lokasi PenukaranÃÂ Uang Baru Pecahan Rp 75.000 di Jawa Timur, Simak Syarat dan Waktunya!  https://madura.tribunnews.com/2020/08/17/lokasi-penukaranuang-baru-pecahan-rp-75000-di-jawa-timur-simak-syarat-dan-waktunyaÃÂ Ã¢ÂÂ¦",0
1817,"Jastip uang baru. Paling murah di IG

Uang 75.000 = 79k / lbr
Ambil 10lbr hanya 77k / lbr",0
1820,saya liat liat uang 75000 baru keluar tapi kok jadi kesempatan untuk bisnis jual beli ya payah,1
1822,ohh ini uang 75 ribu yang banyak dijual lagi di toko online mending ga usah dikeluarin dah kalo gitu ,1
1824,uang 75000 gak jelas tujuan dan fungsinya,1
1829,mau nukar uang 75000 aja susah ngurusnya,1
1830,kok mirip sama duit mainan sih hmm,1
1831,andai punya pemikiran gak usah beli ujung ujungnya juga sama aja uangnya sama yang lain,1
1833,harusnya memperbaiki uang sebelumnya bukannya malah ngeluarin uang 75000,1
1834,paling setingan doang biar dikira heboh dengan uang 75000,1
1835,mata tajam tapi otak tumpul mangkanya kalau sekolah diserap bukan dimakan bangkunya haha,1
1837,"kemarin nyoba tukar uang habis, susahnya pemerintah ngeluarin uang",1
1845,hanya dijadikan uang mainan aja ini mah ,1
1847,terus aku harus bilang wow gitu dengan uang 75000,1
1855,dengan adanya uang 75000 tidak menguntungkan negara,1
1857,lusa nyoba nukar uang 75 ribu tapi proses lama dan terbatas,1
1858,hadirnya uang 75 ribu tidak membuat maju negara,1
1860,"sudah kelihatan itu uang 75 ribu ada adat cina nya, gimana ini yang desain",1
1861,bi mengeluarkan uang 75 ribu terlalu terburu-buru dan tidak maksimal,1
1862,"cape deh keluaran uang 75 ribu DIBATASIN, buat apa sii",1
1869,perbandingan dengan uang yang lain uang 75000 gak ada bedanya sama aja biasa,1
1872,"heran ya ngeliat tokped, shope uang 75000 dijual berjuta juta dengan harga yang gak masuk akal",1
1876,uang 75000 nantinya juga di produksi masal,1
1877,awas aja kalau gue udah nemu uang 75 ribu udah lecek ,1
1878,"kalau udah dapet uangnya 75000 buat apa dipajang, dipamerin gitu",1
1880,iya bener uang 75 ribu kayak mainan hahaha keinget uang mainan jadinya,1
1882,hahaha uang 75000 aja dijadikan souvenir,1
1885,kampungan lo nanti juga kesebar uangnya,1
1888,"sorry lur awal aja baru, ujung ujungnya juga kayak sampah busuk dan ronyok tu uang 75 ribu kayak uang 1k 2k keluaran lalu",1
1891,"gatel lu uang segitu aja heboh norak su,swu",1
1898,KOK NORAK SI UANGNYA!!,1
1900,bodoh uang asli sendiri ditukar duit mainan,1
1901,"demi pemasukan mengeluarkan yang 75 ribu, duit dijadikan duit saking minusnya uang negara",1
1905,makin gelo aja ni uang beredar nya,1
1909,"apa bedanya uang 75 ribu warna sama kayak uang seratus ribu, gimana ini desainnya",1
1910,uang 75 ribu kayak uang di monopoli,1
1911,kok agak ganjel ya ngeliat uang 75 ribu ddengan tampilan seperti itu,1
1914,uang 75 ribu seperti itu gambarnya seperti tidak adil dengan provinsi yang lain,1
1917,kurangnya literasi dan kepedulian jadi semua yang dibahas uang 75 ribu yang begitu aja,1
1920,jika belanja pake uang 75 ribu sudahlah rip kembalian receh receh,1
1922,sepertinya itu buzer jelas keliatan dari id nya,1
1924,"bukanya ada wacana mau redenominasi ya, ini malah ngeluarin uang pecan baru haduh",1
1926,warna uang dari 75 ribu terlalu dominan merah jadi agak kurang dilihatnya,1
1927,"Cuma orang penting doang ini mah yang bisa dapat uang 75 ribu, orang bawah apalah",1
1929,perpaduan warna dalam uang 75 ribu tidak cocok kurang menarik,1
1932,gimana si ini bi ngeluarin uang tidak sesuai dengan jumlah penduduk dan hanya terbatas aja,1
1933,buat apa ya aneh deh kalau Cuma disimpan mubazir broo,1
1936,"anjayyy negara apa ini!, uang baru aja dihebohin",1
1939,apa faedah nya si uang 75 ribu itu yang gak bisa untuk bertransaksi,1
1940,bi jual uang lembaran 75 gitu piyee sii,1
1941,"gimana sih itu uang 75 ribu ada adat dari negara cina, emang tidak dipikirkan mateng mateng",1
1943,fungsinya apa sih bi mengeluarkan uang 75 ribu yang gitu gitu aja,1
1944,heboh banget nanti juga uang 75 ribu di unyel-unyel jadi bungkus bakwan,1
1948,ogah non faedah uang 75 ribu,1
1949,orang lagi krisis malah ngeluarin uang mainan.. Tolol boleh tapi jangan kebangetan,1
1952,sangat disayangkan uang 75 ribu hanya dikeluarkan terbatas,1
1958,kenapa uangnya dibikin ganji 75 ribu si kenapa gak genap aja biar gampang,1
1962,mentang mentang baru punya MRT jadi di desain uang 75 ribu nya ada MRT nya ,1
1967,gak penting si dilaunching nya uang 75 ribu gak ada yang lain ya yang bisa di launching lebih bermanfaat,1
1971,buat apa si ni uang 75 ribu anjg,1
1973,apaan uang 75 ribu? Sekalian aja keluarin pecahan 3500 biar gak  usah nyari kembalian,1
1975,AYOOOO kita palsukan uang 75 ribu,1
1978,kayak uang palsu warnanya terlalu mencolok 75 ribu oh 75 ribu,1
1979,tapi emang bener baju yang dipakai itu terlihat seperti baju cina,1
1980,"para joki silakan merapat, auto cuan gede ni reseler bisa jadi 7,5 juta dapet dari 75 ribu",1
1987,uang 75 ribu sekarang terlihat biasa tidak sekeren uang lainnya,1
1989,yaelah norak pamer pamer uang 75 ribu  yang tidak  bisa digunakan untuk berbelanja,1
1991,apaan tuh uang 75 ribu yang hanya dikeluarkan terbatas oleh bi,1
1994,sudah kuduga uang 75 ribu hanya viral sesaat karena emang gak terlalu dibituhkan,1
1999,"kenaoa desain uangnya seperti itu, terlalu mencolok dam ramai didalam uang 75 ribu",1
2002,riweuh banget si ngurus buat dapatin uang 75rb ,1
2005,ngakak si liat uang 75rb seperti monopoli wkwk,1
2007,gitu aja bangga dengan uang 75000,1
2011,kalo GAK OTAK bukan negeri ku indonesia namanya apa yang baru akan dijadikan bisnis uang 75 ribu dijual dengan harga 50 juta bego njir,1
2012,punya uang 75 ribu harus punya orang dalem baru dapet antrian dan dapet uangnya ,1
2017,"akibat virus korona gak sembuh sembuh sampai sampai budaya bangsa indonesia sendiri gak kenal didalam uang 75 ribu, bodoh sekali netizen",1
2018,"gak abis pikir ni sama negara, menambah isu masalah aja ngeluarin uang 75 ribu",1
2023,Bangsa lain ribut mikirin cara hidup di planet lain,1
2029,uangnya jelek mungkin gak laku tuh jadi bursa lelang #uang  jelek,1
2031,isi twitter gue semua orang pada ngeributin uang  huuu aneh,1
2037,desainnya masih kurang pro padahal dikasih waktu bertahuntahun,1
2039,pemerintah terlalu cepat mengeluarkN uang 75 ribu jadinya tidak maksimal dan tidak optimal,1
2046,dih dengan uang segitu diributin buat apa:(,1
2050,pengeluaran uang 75 ribu terlalu agamais jaadi tidak adil,1
2051,apaan tuh ada gambar plus gitu di uang 75000 gimana ini yang buat uangnya,1
2057,harusnya uang 75 ribu tidak boleh ada unsur agamais dong,1
2058,tampilan uang 75 ribu kelihatan kotor dengan perpaduan warna yang kurang ,1
2064,tuh baju adat gak ada yang lain aja apah #uang75ribu,1
2072,apaantuh angka di uang 75 ribu tidak singkron penepatannya,1
2073,mending uang lain dah dari pada uang 75ribu ini ,1
2079,itu tuh masa uang di 75000 ada baju cina nya,1
2090,kenapa gitu dah uangnya lay alay banget tuh #75ribu,1
2092,beritanya kebanyakan HOAX mulu ini di uang 75ribu,1
2096,terlalu banyak simbol simbol di uang 75 ribu jadi kelihatannya ribet dan terlalu rame,1
2104,oh ini yang rame dimana-mana woy sadar itu uang jelek dah,1
2106,"emng selalu kaitannya sama cina mulu, eh ada adat cina disitu kan uang75ribu",1
2107,"itu kenapa warna petanya kuning si, kayak gak ada warna lain aja tuh 75ribu",1
2109,tanganin dulu ini musibah bukannya malah ngeluarin baru apalagi uangnya 75ribu,1
2110,"taro penempatan uangnya tidak tepat, ya gitu jadinya seadanya di uang 75ribu",1
2112,"uangnya gak layak tuh, ngapain si dikeluarkan #74ribu",1
2114,gak bisa buat transaksi trus buat apa dimiliki siii oh pemerintah ini,1
2119,merah mulu tuh duit gak ada warna lain apa sii #75ribu,1
2121,"perasaan pecahan ni uang makin banyak dah, berasa gak ada fungsinya",1
2124,"yah kalau uang 75ribu ada, uang 100 bakal berkurang ini dari ortu huftt:(",1
2125,gak usah terlalu bangga kali sama uang 75ribu,1
2126,gak tertarik tuh sama duit 75 mending 100 dah hahaha bener kan,1
2136,harusnya pecahan 500ribu bisa jadi 1 lembar bukan malah nambahin pecahan yg sulit,1
2137,bikin  bingung sama jalan pikir pemerintah sekarang #hadeh#uangbaru,1
2154,bi terlalu terburu buru mengeluarkan pecahan baru 75 ribu jadi hasilnya hanya limitied edition,1
2156,Cuma ada kepameran aja di diri kalian. Norak deh padahalkan Cuma uang 75 ae,1
2161,saya mah gak minat kali dengan uang 75000 yg merah merah haha,1
2164,uang 75000 tidak menguntungkan negara fixx si,1
2171, menyedihkan tudingan  di uang rupiah ribu gubernur kaltara sangat geram,1
2173,gila ya harusnya uang dijadikan alat tukar bukan sebagai alat souvenir dan koleksi #75k,1
2176,sampai keluar triliunan tapi hasil uang 75ribu biasa aja,1
2178,yahh di tukang jepit juga ada ni uang #75ribu,1
2190,"Cuma terbatas pengeluarannya, buat apa uang 75ribu dikeluarkan",1
2194,bego dah masa iya dibatasin si uang nya #75ribu,1
2197,"kepa bi milih desain 75 eibu nya begitu cenderung merah soalnya , aneh aja gitu",1
2203,kesanya uang 75ribu kayak abis diedit di pict art ,1
2211,ih duit 75000 di jual dengan harga tinggi ?heran aja negara ga  bisa biayain hutang negara yakk haha,1
2213,"gue sebagai warga indo malu klo warganya memiliki kreatif, kreatif dalam menghujat saking gabut tuh bocah ",1
2216,woi pemerintah dah tau orang lagi krisis malah ngeluarin uang mainan.. Tolol boleh tapi jangan kebangetan napa,1
2217,coy coyyyyyyyy gimana mau punya uang 75 ribu kalau para kolektor lebih punya kesempatan untuk memilikinya #tawa jahat,1
2223,corona aja blum kelar ini duit sudah keluar dah tau lagi krisis malah buang buang duit gak ngerti lagi sama pemerintah sekarang apa deh yang dipikirin,1
2225,"ini kenapa dah uangnya dibikin ganjil 75 ribu si kenapa gak genap aja biar gampang, susahh ganjil cuy",1
2228,mungkin yang komen otaknya lg cerek yaaa sampesampe ngga ngotak aja lu yaa,1
2230,hahah kurang pendidikan lo sampe gatau klo itu baju adat tidung ,1
2231,anda siapa yang nagturngatur hidup orang terserah gue maau ngomong tuh duit 75000 biasa aja ga ada istimewanya,1
2241,jangankan duit 75000 gue aja kesel liat nya ,1
2244,kok bisa yak duit dijual dengan harga mahal ini duit apa apaan. Bege amat si,1
2246,bikin males aja nih di sosmed rame dengan duit 75000 bikin sakit mata aja ,1
2247,duit 75000 apa ini dibuat ganji aneh amat,1
2251,ntar juga beredar umum seperti uang baru yang sebelumnya biar ada konten aja kali yak sampe nyari2 bgtuu,1
2254,mungkin hanya dijadikan uang mainan aja ini mah. Tolol,1
2260,sindir terus tuh duit 75ribu percuma lu semua ngotak dlu baru omong ,1
2270,yahhh begini lah kalo tak ada otak bukan negeri ku indonesia namanya apa yang baru akan dijadikan bisnis uang 75 ribu dijual dengan harga 50 juta bego,1
2277,"heran gak abis pikir ni sama negara, menambah isu masalah aja ngeluarin uang 75000",1
2281,masa iya sih !  kerta ditukerin kertas. Berharganya dimana coy 75 ribu? Bikin malu aja ,1
2282,jauh jauh dapatin uang 75000 tapi pas kesana sudah ga ada njir bangett ini mahh,1
2285,percuma ni duit ga bisa di pake buat transaksi klo hanya bisa dipake untuk pajangan,1
2289,"ini hutang aja belum lunas,, udah bikin duit2 segala 75000",1
2292,apaan!! uang 75000? Sekalian aja keluarin pecahan 3500 biar gak  usah nyari kembalian lol amat yakk,1
2296,"loh gimana deh !! itu tampilan uang 75000, hanya 75 aja yang besar aduhh",1
2297,bikin kayak uang palsu warnanya terlalu mencolok 75000 oh 75000,1
2298,klo mau kembangin uang ga gtu gtu juga kali smape bikin netizen seheboh ini,1
2299,ini duit knpa warna merah dah kayak ga ada ide lain aja dan makna yang lain!!,1
2301,"sosmed isinya duit duit semua, bikin males aja buka sosmed ga guna duit 75000 lah didebatkan",1
2304,ini uang dipke bisa ga sii klo ga bisa ngapain gtu heboh baanget buat dapatin ditambah mahal ,1
2307,merah merah amt dah tuh duit kayak apaan aja. Dihhh,1
2308,ini duit buat sovenir aja masih dicari2 tolol amat lu semua,1
2321,mending tuh duit ga usah dikeluarin hanya bikin norak aja ,1
2322,katanya bagus uang 75000 tapi disayangkan desainnya bgtuu ,1
2326,tujuan adanya duit 75000 apa coi,1
2330,klo mau dijadikan koleksi mah ga gini kali bang,1
2333,hanya yang terdapat pada uang 75000 anak anak dengan satu pakaian adat cina hmm,1
2334,"dih heran ya ngeliat tokped, shope uang 75000 dijual berjuta juta dengan harga yang gak masuk akal gtuuu",1
2339,awas aja ya kalau gue udah nemu uang 75 ribu udah lecek boom,1
2340,"ngapain kalau udah dapet uangnya 75000 buat apa dipajang, dipamerin gitu",1
2342,"iya bener kan uang 75 ribu kayak mainan hahaha keinget uang mainan jadinya, dijaman kecil ",1
2345,kalau emang bener uang 75000 bikin pecahan uang jadi banyak aja,1
2354,hilih liat uang 75ribu ada yang sipit jd aneeh ahh kayak buka uang 75ribu ,1
2362," liat twitter eh trending uang 75000 baru, tapi gila banget ga sih malah dijadiin ladang bisnis lagi kasian buat yang ga punya  mending ga usah diedarin aja sekalian bro",1
2368,masa si uang indonesia 75000 ada adat cina nya come on lahh coii ini indonesia,1
2369,ini desain nya 1.5 tahun loh padahal tapi tak memuaskan sekali hasilnya,1
2376,heran uang 75000 hanya untuk merayakan HUT RI hmm zaman apa kah ini ,1
2377,jangan sampe negara makin hari hutang anyak dah ini mah belum nyetak uang 75ribu sebyak apapun ,1
2379,jelek amat ya desainnya kayak ga ada ise lain apa ,1
2380,"masa iya uang 75000 seperti uang mainan anak-anak yang dibeli di pinggir jalan, yailahh murahan kali broo",1
2382,maklum sekarang mah apa-apa tanpa dipikir itulah warga indonesia,1
2383,haha tuh duit kayak ga ada nilainya yakk,1
2387,kenapa dah nih semua di sosmed alay amat kayak ga tau ada uang baru,1
2388,kampret gue kira dapetin uang 75000 mudah ternyata sulit asem ,1
2389,dih uangnya jelek mungkin gak laku tuh jadi bursa lelang ya mba/mas wkwk,1
2392,"percuma woi uang 75ribu hanya dijadikan koleksi, jgan pamer ga jls napa ",1
2393,sangat disayangkan klo uang 75000 hanya dijadikan pajangan. Ditambah ga bisa dijadikan transaksi. Mau jadi apa itu uang 75000,1
2394,kuy lihat uang 75 ribu seperti uang kuno #jelek #malumaluin ,1
2398,"kasian lembaran uang 75ribu itu bukan segalanya coy, masih ada kartu kredit dan lainnya bego amat ya",1
2399,hello ini pemerintah terlalu cepat mengeluarkan uang 75000 jadinya tidak maksimal dan tidak optimal dah,1
2401,ini yang keluarnya uang 75 ribu hanya jadi kontroverSI AJA,1
2404,ini sangat lebay sekali dengan uang baru 75000,1
2406,nyammm nyamm dengan uang segitu diributin buat apa:(,1
2411,apaan tuh ada gambar + gitu di uang 75ribu gimana ini yang buat uangnya euyyy,1
2412,apaan si keistimewaan uang 75 ribu? Sampe orang lebay buat nuker. Sampe direkam rekam diatas motor gtuuu,1
2417,harusnya uang 75 ribu tidak boleh ada unsur agamais dong#jelek mah jelek aja sii,1
2420,tanpa kalian sadar gak si itu ada  uang 75 ribu ada orang cina nya ih malu dah,1
2424,hmm tuh baju adat gak ada yang lain aja apah yakkk #75ribu,1
2426,hmm yaudah lah gak usah pada ributin uang baru norak,1
2428,huhh kerjaan emang julitin uang 75 ribu doang ..,1
2437,bangke lah  ko uang 75000 hanya dijadikan souvenir/ pajangan,1
2439,"maksa amat ya,,itu tuh masa uang di 75000 ada baju cina nya",1
2441,maksa sekali harus ngapain si lu semua mau nukar uang 75000 itu aja susah ngurusnya :D :(,1
2442,klo diliat tuh lebih teliti uang ko mirip sama duit mainan sih #uangmainan,1
2445,malu banget gue liat uang 75ribu itu #jelek,1
2447,warga +62 norak bgt liat duit 75000 di jual dengan harga tinggi ?heran aja negara ga  bisa biayain hutang negara yakk haha,1
2448,"sangat malu bego hutang dimna-mana, gmna negara mau maju klo hutang bnyak hmm",1
2458,wahh ini hanya menurunkan mata uang rupiah aja dahh,1
2459,hmm virus corona aja blum kelar ini duit sudah keluar dah tau lagi krisis malah buang buang duit gak ngerti lagi sama pemerintah sekarang apa deh yang dipikirin,1
2461,dihhhh tuh uang kayak monopoli aja euy 75000 haha,1
2464,jhaajhaa daripada tukar uang 75ribu mending dipake buat hal yg lebih penting ,1
2466,norak sekali  ni bi dan pemerintah cuma beberapa orang aja yang bisa milikin uang 75000,1
2469,pendapat saya bukan uang pecahan tujuh pulh lima ribu yang harus dipersoalkan tapi harusnya kenapa bi mencetak uang baru lagi si kan ga guna sekali ,1
2470,"yaallah liat uang khusus hut ri kok cuma puluhan ribu begini ,miris deh liatnya hmmm",1
2472,percuma aja punya uang segitu kalau gak mau pake buat belanja hadeh netizen,1
2473,desain pada pecahan uang 75000 tidak bagus,1
