id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1296488787825098754,1296488787825098754,1597941989000,2020-08-20,23:46:29,SE Asia Standard Time,1190342126833299459,portalberita888,Portal Berita Viral,,Portal Berita Viral: Uang 75 Ribu yang Diburu Kolektor hingga Hoaks Baj...  https://portalberitav.blogspot.com/2020/08/uang-75-ribu-yang-diburu-kolektor.html?spref=tw …,[],['https://portalberitav.blogspot.com/2020/08/uang-75-ribu-yang-diburu-kolektor.html?spref=tw'],[],0,0,0,[],[],https://twitter.com/PortalBerita888/status/1296488787825098754,False,,0,,,,,,,"[{'user_id': '1190342126833299459', 'username': 'PortalBerita888'}]",,,,
1296470219641192448,1296470219641192448,1597937562000,2020-08-20,22:32:42,SE Asia Standard Time,58882465,joeystephan_,/// Joey Stephan,,"Sekarang Mata Uang 75 Ribu (baru) yang dikritik, good night!",[],[],[],0,0,0,[],[],https://twitter.com/JoeyStephan_/status/1296470219641192448,False,,0,,,,,,,"[{'user_id': '58882465', 'username': 'JoeyStephan_'}]",,,,
1296469664667705346,1296469664667705346,1597937429000,2020-08-20,22:30:29,SE Asia Standard Time,323619702,info_purwakarta,IG: #infopwk,,Uang pecahan Rp 75 ribu diproduksi terbatas untuk memperingati hari kemerdekaan Indonesia. Uang ini langsung ramai dicari. Kenapa ya? Ini penjelasan psikolog.  https://health.detik.com/berita-detikhealth/d-5140541/kenapa-uang-rp-75-ribu-ramai-dicari-psikolog-jelaskan-daya-tariknya?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1597914107 …,[],['https://health.detik.com/berita-detikhealth/d-5140541/kenapa-uang-rp-75-ribu-ramai-dicari-psikolog-jelaskan-daya-tariknya?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1597914107'],[],0,0,0,[],[],https://twitter.com/info_purwakarta/status/1296469664667705346,False,,0,,,,,,,"[{'user_id': '323619702', 'username': 'info_purwakarta'}]",,,,
1296466058250002432,1296466058250002432,1597936570000,2020-08-20,22:16:10,SE Asia Standard Time,488449941,ichanksuroto,sͥuͨrͪoͣtᷡoᷜ,,"Kelak Muhammad Izzam Athaya, sosok anak yang pakai baju adat Tidung, Kalimantan Utara  dalam uang Rp 75.000 yang dikira orang China, akan berkata kepada anak cucunya :

'Nak, dulu wajah saya ini masuk uang 75 ribu lho, dan dibilang orang China'

#SukuTidung",[],[],[],0,0,0,['#sukutidung'],[],https://twitter.com/IchankSuroto/status/1296466058250002432,False,,0,,,,,,,"[{'user_id': '488449941', 'username': 'IchankSuroto'}]",,,,
1296455044146094081,1296455044146094081,1597933944000,2020-08-20,21:32:24,SE Asia Standard Time,1268809428750356481,belalangcembah,𝐜𝐥𝐚𝐦𝐳𝐲🥀,,kalian dah punya uang 75 ribu?,[],[],[],13,0,1,[],[],https://twitter.com/belalangcembah/status/1296455044146094081,False,,0,,,,,,,"[{'user_id': '1268809428750356481', 'username': 'belalangcembah'}]",,,,
1296448272895299586,1296448272895299586,1597932329000,2020-08-20,21:05:29,SE Asia Standard Time,3305871656,humasplp1,humasplptanjunguban@,,"Menurut saya bukan uang pecahan 75.000( tujuh pulh lima ribu) yg harus dipersoalkan,tapi harusnya kenapa BI mencetak uang baru lagi.",[],[],[],0,0,0,[],[],https://twitter.com/humasplp1/status/1296448272895299586,False,,0,,,,,,,"[{'user_id': '3305871656', 'username': 'humasplp1'}]",,,,
1296447206946414593,1296447206946414593,1597932075000,2020-08-20,21:01:15,SE Asia Standard Time,3305871656,humasplp1,humasplptanjunguban@,,Hari ini yg lagi heboh di berita uang baru terbita BI pecahan 75.000.( tujuh puluh lima ribu),[],[],[],0,0,0,[],[],https://twitter.com/humasplp1/status/1296447206946414593,False,,0,,,,,,,"[{'user_id': '3305871656', 'username': 'humasplp1'}]",,,,
1296444638799237120,1296444638799237120,1597931463000,2020-08-20,20:51:03,SE Asia Standard Time,79130206,jpnncom,JPNN.com,,Menpora turut menyaksikan peluncuran uang pecahan Rp75 ribu sebagai peringatan kemerdekaan ke-75 RI. #Kemenpora https://m.jpnn.com/news/menpora-ikut-saksikan-peluncuran-uang-pecahan-rp75-ribu …,[],['https://m.jpnn.com/news/menpora-ikut-saksikan-peluncuran-uang-pecahan-rp75-ribu'],[],0,0,0,['#kemenpora'],[],https://twitter.com/jpnncom/status/1296444638799237120,False,,0,,,,,,,"[{'user_id': '79130206', 'username': 'jpnncom'}]",,,,
1296444342371004417,1296444342371004417,1597931392000,2020-08-20,20:49:52,SE Asia Standard Time,95142313,samcoffeeshop,fitri asmoro,,apakah uang 75 ribu ini bisa digunakan untuk transaksi jual beli  https://twitter.com/bank_indonesia/status/1296062097315336192 …,[],['https://twitter.com/bank_indonesia/status/1296062097315336192'],[],1,0,0,[],[],https://twitter.com/SamCoffeeShop/status/1296444342371004417,False,https://twitter.com/bank_indonesia/status/1296062097315336192,0,,,,,,,"[{'user_id': '95142313', 'username': 'SamCoffeeShop'}]",,,,
1296443221762027525,1296443221762027525,1597931125000,2020-08-20,20:45:25,SE Asia Standard Time,896649997,kicauvideo,YOUTUBE,,"DUKUN INI DIKASIH AMPLOP ISI 75RIBU DARI OJOL, UANG VIRAL #uangbaru #uang75ribu  https://youtu.be/ba-Db8LTiBc ",[],['https://youtu.be/ba-Db8LTiBc'],[],0,6,0,"['#uangbaru', '#uang75ribu']",[],https://twitter.com/KicauVideo/status/1296443221762027525,False,,0,,,,,,,"[{'user_id': '896649997', 'username': 'KicauVideo'}]",,,,
1296433954376101889,1296433954376101889,1597928915000,2020-08-20,20:08:35,SE Asia Standard Time,71436318,kompastv,KOMPAS TV,,"Dicetak Terbatas, Uang Pecahan 75 Ribu Edisi Kemerdekaan Diburu Warga  http://dlvr.it/Rf13x1  pic.twitter.com/II5QfZkDNS",[],['http://dlvr.it/Rf13x1'],['https://pbs.twimg.com/media/Ef3bz2FU8AcD4M0.jpg'],1,1,14,[],[],https://twitter.com/KompasTV/status/1296433954376101889,False,,0,,,,,,,"[{'user_id': '71436318', 'username': 'KompasTV'}]",,,,
1296432542590144512,1296432542590144512,1597928579000,2020-08-20,20:02:59,SE Asia Standard Time,788757130350297089,nkri__1,#NKRI,," https://news.detik.com/berita/d-5140527/adat-tidung-di-uang-rp-75-ribu-gubernur-kritik-tuduhan-kotor-salah-cetak …

Gubernur Kalimantan Utara Irianto Lambrie mengatakan baju atau Suku Tidung di uang pecahan Rp 75 ribu edisi khusus peringatan 75 tahun Kemerdekaan RI.",[],['https://news.detik.com/berita/d-5140527/adat-tidung-di-uang-rp-75-ribu-gubernur-kritik-tuduhan-kotor-salah-cetak'],[],0,2,9,[],[],https://twitter.com/NKRI__1/status/1296432542590144512,False,,0,,,,,,,"[{'user_id': '788757130350297089', 'username': 'NKRI__1'}]",,,,
1296431577195520000,1296431577195520000,1597928349000,2020-08-20,19:59:09,SE Asia Standard Time,278855466,aboutcirebonid,About Cirebon,,"Sejak Diluncurkan, Minat Masyarakat Miliki Uang Pecahan Rp. 75 Ribu Sangat Tinggi⁣  https://aboutcirebon.id/sejak-diluncurkan-minat-masyarakat-miliki-uang-pecahan-rp-75-ribu-sangat-tinggi%e2%81%a3/ … via @AboutCirebon.ID",['aboutcirebon'],['https://aboutcirebon.id/sejak-diluncurkan-minat-masyarakat-miliki-uang-pecahan-rp-75-ribu-sangat-tinggi%e2%81%a3/'],[],0,1,1,[],[],https://twitter.com/AboutCirebonID/status/1296431577195520000,False,,0,,,,,,,"[{'user_id': '278855466', 'username': 'AboutCirebonID'}, {'user_id': '152680196', 'username': 'aboutcirebon'}]",,,,
1296431286781906946,1296431286781906946,1597928279000,2020-08-20,19:57:59,SE Asia Standard Time,208387256,vandicham,VANCHAM,,"Uang Rp 75 Ribu Diburu, Antrean di BI Malang Full Sampai Bulan Depan  https://radarmalang.jawapos.com/ekonomi-bisnis/20/08/2020/uang-rp-75-ribu-diburu-antrean-di-bi-malang-full-sampai-bulan-depan/ … via @Radar Malang Online",['radar'],['https://radarmalang.jawapos.com/ekonomi-bisnis/20/08/2020/uang-rp-75-ribu-diburu-antrean-di-bi-malang-full-sampai-bulan-depan/'],[],0,0,0,[],[],https://twitter.com/vandicham/status/1296431286781906946,False,,0,,,,,,,"[{'user_id': '208387256', 'username': 'vandicham'}, {'user_id': '14984090', 'username': 'radar'}]",,,,
1296430479806275585,1296430479806275585,1597928087000,2020-08-20,19:54:47,SE Asia Standard Time,1225432911899324419,repelitao,Repelita Online,,"Uang Khusus HUT RI ke-75 Kok Cuma Puluhan Ribu, Begini Jawaban BI  http://www.repelita.com/uang-khusus-hut-ri-ke-75-kok-cuma-puluhan-ribu-begini-jawaban-bi/ … lewat @Repelita",['repelita'],['http://www.repelita.com/uang-khusus-hut-ri-ke-75-kok-cuma-puluhan-ribu-begini-jawaban-bi/'],[],0,0,0,[],[],https://twitter.com/RepelitaO/status/1296430479806275585,False,,0,,,,,,,"[{'user_id': '1225432911899324419', 'username': 'RepelitaO'}, {'user_id': '136232559', 'username': 'repelita'}]",,,,
1296430070182150146,1295637559767207938,1597927989000,2020-08-20,19:53:09,SE Asia Standard Time,987797606,rizkihsiregar,kiks,,Baru sadar ada ikon jembatan merah yotefa jayapura dimata uang 75 ribu 😂,['cnnindonesia'],[],[],0,0,0,[],[],https://twitter.com/rizkihsiregar/status/1296430070182150146,False,,0,,,,,,,"[{'user_id': '987797606', 'username': 'rizkihsiregar'}, {'user_id': '17128975', 'username': 'CNNIndonesia'}]",,,,
1296424892171268104,1296424892171268104,1597926755000,2020-08-20,19:32:35,SE Asia Standard Time,324249599,info_duri,DURI RIAU,," http://bit.ly/2EdmjjZ  • Bank Indonesia (BI) resmi menerbitkan uang baru pecahan Rp75 ribu. Uang ini diterbitkan secara terbatas yakni hanya 75 juta lembar. Provinsi Riau sendiri hanya mendapatkan jatah 2 juta lembar.

""Riau…  https://www.instagram.com/p/CEHHo5hDhGn/?igshid=tv9rncxs1guj …",[],"['http://bit.ly/2EdmjjZ', 'https://www.instagram.com/p/CEHHo5hDhGn/?igshid=tv9rncxs1guj']",[],0,0,1,[],[],https://twitter.com/info_DURI/status/1296424892171268104,False,,0,,,,,,,"[{'user_id': '324249599', 'username': 'info_DURI'}]",,,,
1296423776566026240,1296423776566026240,1597926489000,2020-08-20,19:28:09,SE Asia Standard Time,2453589242,tusuksate_net,Yuda Mulyadinata,,Kenapa Uang Rp 75 Ribu Ramai Dicari? Psikolog Jelaskan Daya Tariknya  https://ift.tt/3l0bzpJ ,[],['https://ift.tt/3l0bzpJ'],[],0,0,0,[],[],https://twitter.com/tusuksate_net/status/1296423776566026240,False,,0,,,,,,,"[{'user_id': '2453589242', 'username': 'tusuksate_net'}]",,,,
1296423238298460162,1296423238298460162,1597926361000,2020-08-20,19:26:01,SE Asia Standard Time,79945241,upin_to,🅟🅘🅝🅣🅞,,Seumur umur dr jaman uang 100 perak smpe munculnya uang 100 ribu kayanya ga ada penerbitan terbatas sampe pake KTP buat ngambil uangnya k bank.. atau saya yg lupa? Atau gmn? 75 rb yg baru mncul ini ribet bener..,[],[],[],0,0,0,[],[],https://twitter.com/upin_to/status/1296423238298460162,False,,0,,,,,,,"[{'user_id': '79945241', 'username': 'upin_to'}]",,,,
1296419901113012224,1296419647873572864,1597925565000,2020-08-20,19:12:45,SE Asia Standard Time,145573036,yb_bleu,bleu,,"kupon nya memang tidak bisa dibelanjakan, tapi uang yang dikumpulkan dari rakyat yang membeli kupon bisa digunakan untuk mengurangi beban negara, khususnya anggaran sosial. cerdas! 

dari rakjat oentoek rakjat! 

#uangbaru #Uang75Ribu #darirakyat #untukrakyat",[],[],[],0,0,0,"['#uangbaru', '#uang75ribu', '#darirakyat', '#untukrakyat']",[],https://twitter.com/yb_bleu/status/1296419901113012224,False,,0,,,,,,,"[{'user_id': '145573036', 'username': 'yb_bleu'}]",,,,
1296419647873572864,1296419647873572864,1597925505000,2020-08-20,19:11:45,SE Asia Standard Time,145573036,yb_bleu,bleu,,"ada yang masih nyimpen kupon  atau “uang"" sumbangan sosial ini?

salah satu skema cerdas ""fundraising"" pemerintah +62 di era 80/90an

#uangbaru #Uang75Ribu #darirakyat #untukrakyat pic.twitter.com/Lq0qjpfxIj",[],[],['https://pbs.twimg.com/media/Ef3Lx0eUEAEuXzD.jpg'],1,0,0,"['#uangbaru', '#uang75ribu', '#darirakyat', '#untukrakyat']",[],https://twitter.com/yb_bleu/status/1296419647873572864,False,,0,,,,,,,"[{'user_id': '145573036', 'username': 'yb_bleu'}]",,,,
1296419429107077127,1296419429107077127,1597925452000,2020-08-20,19:10:52,SE Asia Standard Time,598959076,20detik,20DETIK,,"Tudingan Miring di Uang Rp 75 Ribu, Gubernur Kaltara: Menyedihkan!  https://20.detik.com/detikflash/20200820-200820086/tudingan-miring-di-uang-rp-75-ribu-gubernur-kaltara-menyedihkan?utm_source=twitter&utm_medium=oa&utm_content=20detik&utm_campaign=cmssocmed …",[],['https://20.detik.com/detikflash/20200820-200820086/tudingan-miring-di-uang-rp-75-ribu-gubernur-kaltara-menyedihkan?utm_source=twitter&utm_medium=oa&utm_content=20detik&utm_campaign=cmssocmed'],[],0,0,0,[],[],https://twitter.com/20detik/status/1296419429107077127,False,,0,,,,,,,"[{'user_id': '598959076', 'username': '20detik'}]",,,,
1296418834480603139,1296418834480603139,1597925311000,2020-08-20,19:08:31,SE Asia Standard Time,248107407,mpujayaprema,MpuJayaPrema-ᬫ᭄ᬧᬸᬚᬬ᭢ᬧ᭄ᬭᬫ,,"Ada yg nawari saya uang baru Rp 75 ribu dgn harga Rp 1 juta. Langsung saya jawab: ""Kamu gila, uang itu alat tukar sesuai nominalnya. Bukan souvenir atau barang seni yg dipajang. Memangnya pemerintah cetak uang untuk cari dana kayak cetak lukisan?""
**lha kok saya dituduh kuper?",[],[],[],7,15,43,[],[],https://twitter.com/mpujayaprema/status/1296418834480603139,False,,0,,,,,,,"[{'user_id': '248107407', 'username': 'mpujayaprema'}]",,,,
1296417015855538177,1296417015855538177,1597924877000,2020-08-20,19:01:17,SE Asia Standard Time,758311579423309824,sayangpeyuk,Alus,,"Uang kok diperjualbelikan
Uang 75 ribu dibeli dengan uang 100 ribu. 
Heran 🙃",[],[],[],2,0,3,[],[],https://twitter.com/sayangpeyuk/status/1296417015855538177,False,,0,,,,,,,"[{'user_id': '758311579423309824', 'username': 'sayangpeyuk'}]",,,,
1296415909154881536,1296415611212517376,1597924613000,2020-08-20,18:56:53,SE Asia Standard Time,1282919292447551488,markeububbly_,skarrut is ay🦁,,Yg uang 75 ribu ituuu...yg limited edition dr bi ituuu,['rarawithjungwoo'],[],[],1,0,0,[],[],https://twitter.com/markeububbly_/status/1296415909154881536,False,,0,,,,,,,"[{'user_id': '1282919292447551488', 'username': 'markeububbly_'}, {'user_id': '1257646253636063235', 'username': 'rarawithjungwoo'}]",,,,
1296415611212517376,1296415611212517376,1597924542000,2020-08-20,18:55:42,SE Asia Standard Time,1282919292447551488,markeububbly_,skarrut is ay🦁,,klean udh dpt uang 75 ribu itu blom??,[],[],[],17,0,0,[],[],https://twitter.com/markeububbly_/status/1296415611212517376,False,,0,,,,,,,"[{'user_id': '1282919292447551488', 'username': 'markeububbly_'}]",,,,
1296411373644271619,1296411373644271619,1597923532000,2020-08-20,18:38:52,SE Asia Standard Time,49901991,edumrespati,Edum™,,Dijamin bagi siapa saja yang baca tweet ini pasti belum punya uang pecahan seperti pada foto. Saya berani beli Rp 50.000 tiap lembarnya. #Uang75ribu #uangbaru #uang #Viral pic.twitter.com/P84GjV7L4g,[],[],['https://pbs.twimg.com/media/Ef3HRHaUMAAuIme.jpg'],0,0,0,"['#uang75ribu', '#uangbaru', '#uang', '#viral']",[],https://twitter.com/EdumRespati/status/1296411373644271619,False,,0,,,,,,,"[{'user_id': '49901991', 'username': 'EdumRespati'}]",,,,
1296411335169900545,1296411335169900545,1597923523000,2020-08-20,18:38:43,SE Asia Standard Time,1085177612,wismantowahyu,Wahyu wismanto hadi,,"Adat Tidung di gbr uang 75 ribu, yg di tuduh China, buzer peliharaan kah..?
@RamliRizal @msaid_didu @ustadtengkuzul @hnurwahid @MardaniAliSera @AdhieMassardi @runturambi_w @ChristWamea @Hilmi28 @OrangKoslet @Aline_Yoana_Tan @LisaAmartatara3 @kangsemproel","['ramlirizal', 'msaid_didu', 'ustadtengkuzul', 'hnurwahid', 'mardanialisera', 'adhiemassardi', 'runturambi_w', 'christwamea', 'hilmi28', 'orangkoslet', 'aline_yoana_tan', 'lisaamartatara3', 'kangsemproel']",[],[],0,0,0,[],[],https://twitter.com/WismantoWahyu/status/1296411335169900545,False,,0,,,,,,,"[{'user_id': '1085177612', 'username': 'WismantoWahyu'}, {'user_id': '452992293', 'username': 'RamliRizal'}, {'user_id': '1117990249806721024', 'username': 'msaid_didu'}, {'user_id': '843793805010644992', 'username': 'ustadtengkuzul'}, {'user_id': '86012022', 'username': 'hnurwahid'}, {'user_id': '122020937', 'username': 'MardaniAliSera'}, {'user_id': '62854021', 'username': 'AdhieMassardi'}, {'user_id': '1255870332222582784', 'username': 'runturambi_w'}, {'user_id': '986263636179017728', 'username': 'ChristWamea'}, {'user_id': '65067181', 'username': 'Hilmi28'}, {'user_id': '2377644162', 'username': 'OrangKoslet'}, {'user_id': '1241879365899579393', 'username': 'Aline_Yoana_Tan'}, {'user_id': '1132875297689198592', 'username': 'LisaAmartatara3'}, {'user_id': '963751550', 'username': 'kangsemproel'}]",,,,
1296404972599496705,1296256902146342912,1597922006000,2020-08-20,18:13:26,SE Asia Standard Time,1010743888024252416,karyanuryadin2,Karyanuryadin,,"Terus masalah nya apa situ sama saya? Si ayahnya aja gk merasa keberetan atau terlalu di pikirkan dalam pecahan uang kertas 75 ribu, kalo saya bilang gk level sama cina terus kenapa?","['sudirman_bkl', 'kompascom']",[],[],0,0,0,[],[],https://twitter.com/Karyanuryadin2/status/1296404972599496705,False,,0,,,,,,,"[{'user_id': '1010743888024252416', 'username': 'Karyanuryadin2'}, {'user_id': '920134242591424512', 'username': 'sudirman_bkl'}, {'user_id': '23343960', 'username': 'kompascom'}]",,,,
1296403976502550528,1296403976502550528,1597921768000,2020-08-20,18:09:28,SE Asia Standard Time,1165787357544534016,gadis_des4,G4D15De54,,"Dicetak 75 Juta Lembar,Uang Baru Rp 75.000 Ternyata Hanya Untuk Koleksi Bukan Untuk Transaksi🤔

Modal Kertas+Cetak trus di jual ke rakyat seharga Rp 75 Ribu/Lembar,sudah berapa uang rakyat yg di ambil ma rezim ini?
Ini sama halnya 👇 #JokowiNyusahinRakyat https://www.swarakyat.com/2020/08/dicetak-75-juta-lembar-uang-baru.html …",[],['https://www.swarakyat.com/2020/08/dicetak-75-juta-lembar-uang-baru.html'],[],1,4,10,['#jokowinyusahinrakyat'],[],https://twitter.com/Gadis_Des4/status/1296403976502550528,False,,0,,,,,,,"[{'user_id': '1165787357544534016', 'username': 'Gadis_Des4'}]",,,,
1296402547691982849,1296402547691982849,1597921428000,2020-08-20,18:03:48,SE Asia Standard Time,69183155,detikcom,detikcom,,"Uang pecahan Rp 75 ribu diproduksi terbatas untuk memperingati hari kemerdekaan Indonesia. Uang ini langsung ramai dicari. Kenapa ya? Ini penjelasan psikolog: #UangBaru

via @detikHealth  https://health.detik.com/berita-detikhealth/d-5140541/kenapa-uang-rp-75-ribu-ramai-dicari-psikolog-jelaskan-daya-tariknya?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1597915115 …",['detikhealth'],['https://health.detik.com/berita-detikhealth/d-5140541/kenapa-uang-rp-75-ribu-ramai-dicari-psikolog-jelaskan-daya-tariknya?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1597915115'],[],6,7,24,['#uangbaru'],[],https://twitter.com/detikcom/status/1296402547691982849,False,,0,,,,,,,"[{'user_id': '69183155', 'username': 'detikcom'}, {'user_id': '104446991', 'username': 'detikHealth'}]",,,,
1296399880424914944,1296399880424914944,1597920792000,2020-08-20,17:53:12,SE Asia Standard Time,97929891,iamgepe,Khairul Umami,,acehkini: Video: Antusiasme Warga Aceh Berburu Uang Khusus Rp 75 Ribu untuk Koleksi. #acehkini https://bit.ly/3aHEGth ,[],['https://bit.ly/3aHEGth'],[],0,0,0,['#acehkini'],[],https://twitter.com/iamgepe/status/1296399880424914944,False,,0,,,,,,,"[{'user_id': '97929891', 'username': 'iamgepe'}]",,,,
1296399808865939456,1296399808865939456,1597920775000,2020-08-20,17:52:55,SE Asia Standard Time,4728217573,acehportal1,Aceh Portal,,Uang 75 Ribu yang Diburu Kolektor hingga Hoaks Baju China  https://www.acehportal.com/2020/08/20/uang-75-ribu-yang-diburu-kolektor-hingga-hoaks-baju-china/ …,[],['https://www.acehportal.com/2020/08/20/uang-75-ribu-yang-diburu-kolektor-hingga-hoaks-baju-china/'],[],0,0,0,[],[],https://twitter.com/acehportal1/status/1296399808865939456,False,,0,,,,,,,"[{'user_id': '4728217573', 'username': 'acehportal1'}]",,,,
1296397157600071682,1296397157600071682,1597920142000,2020-08-20,17:42:22,SE Asia Standard Time,215256451,erickeman,Erick Eman,,"Adat Tidung di Uang Rp 75 Ribu, Gubernur Kritik Tuduhan Kotor Salah Cetak  http://detik.id/6XdjBT  Saya dukung pak Gubernur perkarakan penuduh2 tsb biar jera",[],['http://detik.id/6XdjBT'],[],0,0,0,[],[],https://twitter.com/erickeman/status/1296397157600071682,False,,0,,,,,,,"[{'user_id': '215256451', 'username': 'erickeman'}]",,,,
1296393411381956608,1296393411381956608,1597919249000,2020-08-20,17:27:29,SE Asia Standard Time,1095505508956422144,acehkini,acehkini,,Video: Antusiasme Warga Aceh Berburu Uang Khusus Rp 75 Ribu untuk Koleksi. #acehkini  https://kumparan.com/acehkini/video-antusiasme-warga-aceh-berburu-uang-khusus-rp-75-ribu-untuk-koleksi-1u2SLKEcXNA?utm_source=kumDesktop&utm_medium=twitter&utm_campaign=share&shareID=lIkxQ9yzRVlj …,[],['https://kumparan.com/acehkini/video-antusiasme-warga-aceh-berburu-uang-khusus-rp-75-ribu-untuk-koleksi-1u2SLKEcXNA?utm_source=kumDesktop&utm_medium=twitter&utm_campaign=share&shareID=lIkxQ9yzRVlj'],[],0,0,3,['#acehkini'],[],https://twitter.com/acehkini/status/1296393411381956608,False,,0,,,,,,,"[{'user_id': '1095505508956422144', 'username': 'acehkini'}]",,,,
1296388856967700480,1296388856967700480,1597918163000,2020-08-20,17:09:23,SE Asia Standard Time,17128975,cnnindonesia,CNN Indonesia,,Uang 75 Ribu yang Diburu Kolektor hingga Hoaks Baju China  https://cnnindonesia.com/ekonomi/20200820153030-78-537673/uang-75-ribu-yang-diburu-kolektor-hingga-hoaks-baju-china?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed …,[],['https://cnnindonesia.com/ekonomi/20200820153030-78-537673/uang-75-ribu-yang-diburu-kolektor-hingga-hoaks-baju-china?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed'],[],0,1,18,[],[],https://twitter.com/CNNIndonesia/status/1296388856967700480,False,,0,,,,,,,"[{'user_id': '17128975', 'username': 'CNNIndonesia'}]",,,,
1296386155592769536,1296386155592769536,1597917519000,2020-08-20,16:58:39,SE Asia Standard Time,104446991,detikhealth,detikHealth,,Uang pecahan Rp 75 ribu diproduksi terbatas untuk memperingati hari kemerdekaan Indonesia. Uang ini langsung ramai dicari. Kenapa ya? Ini penjelasan psikolog.  https://health.detik.com/berita-detikhealth/d-5140541/kenapa-uang-rp-75-ribu-ramai-dicari-psikolog-jelaskan-daya-tariknya?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1597914107 …,[],['https://health.detik.com/berita-detikhealth/d-5140541/kenapa-uang-rp-75-ribu-ramai-dicari-psikolog-jelaskan-daya-tariknya?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1597914107'],[],1,0,6,[],[],https://twitter.com/detikHealth/status/1296386155592769536,False,,0,,,,,,,"[{'user_id': '104446991', 'username': 'detikHealth'}]",,,,
1296377573430059008,1296377573430059008,1597915473000,2020-08-20,16:24:33,SE Asia Standard Time,1131567834474078209,gusdjib3,Gusdjib,,"Ternyata anak chinna yang ada digambar uang 75 ribu rupiah
 https://youtu.be/GgQXyKbRLps ",[],['https://youtu.be/GgQXyKbRLps'],[],0,0,0,[],[],https://twitter.com/Gusdjib3/status/1296377573430059008,False,,0,,,,,,,"[{'user_id': '1131567834474078209', 'username': 'Gusdjib3'}]",,,,
1296372860299046912,1296372860299046912,1597914349000,2020-08-20,16:05:49,SE Asia Standard Time,1249844477880963072,papuabogo,Bogo Papua.net,,Ada Gambar Jembatan Youtefa dan Pakaian Adat Papua di Pecahan Uang Rp. 75 Ribu  https://www.bogopapua.net/ada-gambar-jembatan-youtefa-dan-pakaian-adat-papua-di-pecahan-uang-rp-75-ribu/ …,[],['https://www.bogopapua.net/ada-gambar-jembatan-youtefa-dan-pakaian-adat-papua-di-pecahan-uang-rp-75-ribu/'],[],0,0,0,[],[],https://twitter.com/PapuaBogo/status/1296372860299046912,False,,0,,,,,,,"[{'user_id': '1249844477880963072', 'username': 'PapuaBogo'}]",,,,
1296371150834950147,1296371150834950147,1597913942000,2020-08-20,15:59:02,SE Asia Standard Time,100294200,majalah_gempur,Majalah Gempur,,"Uang Baru Bank Indonesia Pecahan Rp 75.000 Disebut Bergaya Pendalungan: Jember,  http://MAJALAH-GEMPUR.Com . Bertepatan peringatan Hari Ulang Tahun (HUT) Kemerdekaan Republik Indonesia ke-75, Bank Indonesia meluncurkan uang baru pecahan 75 ribu rupiah.…  http://dlvr.it/Rf0JtC ",[],"['http://MAJALAH-GEMPUR.Com', 'http://dlvr.it/Rf0JtC']",[],0,0,0,[],[],https://twitter.com/majalah_gempur/status/1296371150834950147,False,,0,,,,,,,"[{'user_id': '100294200', 'username': 'majalah_gempur'}]",,,,
1296368926851362822,1296368926851362822,1597913412000,2020-08-20,15:50:12,SE Asia Standard Time,1185923282089869313,sggsuharto26,Sugeng Suharto,,Orangtua Bangga Foto Anaknya Ada di Uang Rp 75 Ribu  https://youtu.be/AugXwbpgPU0  lewat @YouTube,['youtube'],['https://youtu.be/AugXwbpgPU0'],[],0,0,1,[],[],https://twitter.com/SggSuharto26/status/1296368926851362822,False,,0,,,,,,,"[{'user_id': '1185923282089869313', 'username': 'SggSuharto26'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
